address	available_bike_stands	available_bikes	banking	bike_stands	bonus	contract_name	last_update	lat	lng	name	number	status	idr
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 16:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9221856
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 16:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9223085
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 16:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9224314
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 16:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9225543
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 16:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9226772
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 16:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9228001
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 16:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9229230
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 16:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9230459
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 16:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9231688
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 17:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9232917
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 17:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9234146
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 17:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9235375
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 17:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9236604
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 17:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9237833
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 17:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9239062
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 17:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9240291
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 17:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9241520
112 RUE VERCINGETORIX - 75014 PARIS	66	1	0	67	0	Paris	10/08/2013 17:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9242749
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 17:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9243978
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 17:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9245207
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 17:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9246436
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 18:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9247665
112 RUE VERCINGETORIX - 75014 PARIS	66	1	0	67	0	Paris	10/08/2013 18:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9248894
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 18:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9250123
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 18:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9251352
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 18:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9252581
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 18:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9253810
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 18:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9255039
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 18:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9256268
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 18:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9257497
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 18:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9258726
112 RUE VERCINGETORIX - 75014 PARIS	65	2	0	67	0	Paris	10/08/2013 18:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9259955
112 RUE VERCINGETORIX - 75014 PARIS	65	2	0	67	0	Paris	10/08/2013 18:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9261184
112 RUE VERCINGETORIX - 75014 PARIS	65	2	0	67	0	Paris	10/08/2013 19:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9262413
112 RUE VERCINGETORIX - 75014 PARIS	65	2	0	67	0	Paris	10/08/2013 19:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9263642
112 RUE VERCINGETORIX - 75014 PARIS	65	2	0	67	0	Paris	10/08/2013 19:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9264871
112 RUE VERCINGETORIX - 75014 PARIS	65	2	0	67	0	Paris	10/08/2013 19:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9266100
112 RUE VERCINGETORIX - 75014 PARIS	65	2	0	67	0	Paris	10/08/2013 19:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9267329
112 RUE VERCINGETORIX - 75014 PARIS	66	1	0	67	0	Paris	10/08/2013 19:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9268558
112 RUE VERCINGETORIX - 75014 PARIS	66	1	0	67	0	Paris	10/08/2013 19:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9269787
112 RUE VERCINGETORIX - 75014 PARIS	66	1	0	67	0	Paris	10/08/2013 19:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9271016
112 RUE VERCINGETORIX - 75014 PARIS	66	1	0	67	0	Paris	10/08/2013 19:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9272245
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 19:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9273474
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 19:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9274703
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 19:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9275932
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 20:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9277161
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 20:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9278390
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 20:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9279619
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 20:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9280848
112 RUE VERCINGETORIX - 75014 PARIS	66	1	0	67	0	Paris	10/08/2013 20:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9282077
112 RUE VERCINGETORIX - 75014 PARIS	66	1	0	67	0	Paris	10/08/2013 20:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9283306
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 20:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9284535
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 20:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9285764
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 20:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9286993
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 20:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9288222
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 20:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9289451
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 20:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9290680
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 21:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9291909
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 21:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9293138
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 21:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9294367
112 RUE VERCINGETORIX - 75014 PARIS	66	1	0	67	0	Paris	10/08/2013 21:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9295596
112 RUE VERCINGETORIX - 75014 PARIS	66	1	0	67	0	Paris	10/08/2013 21:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9296825
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 21:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9298054
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 21:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9299283
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 21:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9300512
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 21:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9301741
112 RUE VERCINGETORIX - 75014 PARIS	66	1	0	67	0	Paris	10/08/2013 21:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9302970
112 RUE VERCINGETORIX - 75014 PARIS	66	1	0	67	0	Paris	10/08/2013 21:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9304199
112 RUE VERCINGETORIX - 75014 PARIS	66	1	0	67	0	Paris	10/08/2013 21:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9305428
112 RUE VERCINGETORIX - 75014 PARIS	66	1	0	67	0	Paris	10/08/2013 22:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9306657
112 RUE VERCINGETORIX - 75014 PARIS	66	1	0	67	0	Paris	10/08/2013 22:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9307886
112 RUE VERCINGETORIX - 75014 PARIS	66	1	0	67	0	Paris	10/08/2013 22:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9309115
112 RUE VERCINGETORIX - 75014 PARIS	64	3	0	67	0	Paris	10/08/2013 22:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9310344
112 RUE VERCINGETORIX - 75014 PARIS	64	3	0	67	0	Paris	10/08/2013 22:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9311573
112 RUE VERCINGETORIX - 75014 PARIS	64	3	0	67	0	Paris	10/08/2013 22:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9312802
112 RUE VERCINGETORIX - 75014 PARIS	65	2	0	67	0	Paris	10/08/2013 22:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9314031
112 RUE VERCINGETORIX - 75014 PARIS	65	2	0	67	0	Paris	10/08/2013 22:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9315260
112 RUE VERCINGETORIX - 75014 PARIS	64	3	0	67	0	Paris	10/08/2013 22:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9316489
112 RUE VERCINGETORIX - 75014 PARIS	64	3	0	67	0	Paris	10/08/2013 22:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9317718
112 RUE VERCINGETORIX - 75014 PARIS	66	1	0	67	0	Paris	10/08/2013 22:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9318947
112 RUE VERCINGETORIX - 75014 PARIS	66	1	0	67	0	Paris	10/08/2013 22:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9320176
112 RUE VERCINGETORIX - 75014 PARIS	66	1	0	67	0	Paris	10/08/2013 23:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9321405
112 RUE VERCINGETORIX - 75014 PARIS	66	1	0	67	0	Paris	10/08/2013 23:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9322634
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 23:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9323863
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 23:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9325092
112 RUE VERCINGETORIX - 75014 PARIS	67	0	0	67	0	Paris	10/08/2013 23:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9326321
112 RUE VERCINGETORIX - 75014 PARIS	65	2	0	67	0	Paris	10/08/2013 23:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9327550
112 RUE VERCINGETORIX - 75014 PARIS	65	2	0	67	0	Paris	10/08/2013 23:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9328779
112 RUE VERCINGETORIX - 75014 PARIS	65	2	0	67	0	Paris	10/08/2013 23:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9330008
112 RUE VERCINGETORIX - 75014 PARIS	65	2	0	67	0	Paris	10/08/2013 23:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9331237
112 RUE VERCINGETORIX - 75014 PARIS	65	2	0	67	0	Paris	10/08/2013 23:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9332466
112 RUE VERCINGETORIX - 75014 PARIS	65	2	0	67	0	Paris	10/08/2013 23:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9333695
112 RUE VERCINGETORIX - 75014 PARIS	65	2	0	67	0	Paris	10/08/2013 23:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9334924
112 RUE VERCINGETORIX - 75014 PARIS	64	3	0	67	0	Paris	11/08/2013 00:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9336153
112 RUE VERCINGETORIX - 75014 PARIS	64	3	0	67	0	Paris	11/08/2013 00:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9337382
112 RUE VERCINGETORIX - 75014 PARIS	64	3	0	67	0	Paris	11/08/2013 00:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9338611
112 RUE VERCINGETORIX - 75014 PARIS	64	3	0	67	0	Paris	11/08/2013 00:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9339840
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 00:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9341069
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 00:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9342298
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 00:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9343527
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 00:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9344756
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 00:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9345985
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 00:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9347214
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 00:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9348443
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 00:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9349672
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 01:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9350901
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 01:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9352130
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 01:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9353359
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 01:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9354588
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 01:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9355817
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 01:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9357046
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 01:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9358275
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 01:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9359504
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 01:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9360733
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 01:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9361962
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 01:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9363191
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 01:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9364420
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 02:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9365649
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 02:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9366878
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 02:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9368107
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 02:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9369336
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 02:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9370565
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 02:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9371794
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 02:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9373023
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 02:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9374252
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 02:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9375481
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 02:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9376710
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	11/08/2013 02:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9377939
112 RUE VERCINGETORIX - 75014 PARIS	62	5	0	67	0	Paris	11/08/2013 02:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9379168
112 RUE VERCINGETORIX - 75014 PARIS	62	5	0	67	0	Paris	11/08/2013 03:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9380397
112 RUE VERCINGETORIX - 75014 PARIS	62	5	0	67	0	Paris	11/08/2013 03:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9381626
112 RUE VERCINGETORIX - 75014 PARIS	62	5	0	67	0	Paris	11/08/2013 03:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9382855
112 RUE VERCINGETORIX - 75014 PARIS	62	5	0	67	0	Paris	11/08/2013 03:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9384084
112 RUE VERCINGETORIX - 75014 PARIS	62	5	0	67	0	Paris	11/08/2013 03:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9385313
112 RUE VERCINGETORIX - 75014 PARIS	62	5	0	67	0	Paris	11/08/2013 03:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9386542
112 RUE VERCINGETORIX - 75014 PARIS	62	5	0	67	0	Paris	11/08/2013 03:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9387771
112 RUE VERCINGETORIX - 75014 PARIS	62	5	0	67	0	Paris	11/08/2013 03:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9389000
112 RUE VERCINGETORIX - 75014 PARIS	62	5	0	67	0	Paris	11/08/2013 03:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9390229
112 RUE VERCINGETORIX - 75014 PARIS	62	5	0	67	0	Paris	11/08/2013 03:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9391458
112 RUE VERCINGETORIX - 75014 PARIS	62	5	0	67	0	Paris	11/08/2013 03:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9392687
112 RUE VERCINGETORIX - 75014 PARIS	62	5	0	67	0	Paris	11/08/2013 03:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9393916
112 RUE VERCINGETORIX - 75014 PARIS	62	5	0	67	0	Paris	11/08/2013 04:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9395145
112 RUE VERCINGETORIX - 75014 PARIS	62	5	0	67	0	Paris	11/08/2013 04:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9396374
112 RUE VERCINGETORIX - 75014 PARIS	62	5	0	67	0	Paris	11/08/2013 04:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9397603
112 RUE VERCINGETORIX - 75014 PARIS	62	5	0	67	0	Paris	11/08/2013 04:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9398832
112 RUE VERCINGETORIX - 75014 PARIS	62	5	0	67	0	Paris	11/08/2013 04:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9400061
112 RUE VERCINGETORIX - 75014 PARIS	62	5	0	67	0	Paris	11/08/2013 04:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9401290
112 RUE VERCINGETORIX - 75014 PARIS	62	5	0	67	0	Paris	11/08/2013 04:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	9402519
